"id","expname","subject","ip","condnum","choice","submitted","event","name","value","time"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"c0\",\"\",\"20976\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"c0\",\"out\",\"21111\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"d0\",\"in\",\"21161\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"d0\",\"\",\"21608\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"d0\",\"out\",\"21734\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"e0\",\"in\",\"21747\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"e0\",\"\",\"22280\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"e0\",\"\",\"22915\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"e0\",\"out\",\"23039\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"e1\",\"in\",\"23051\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"e1\",\"\",\"23561\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"e1\",\"out\",\"23762\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"e2\",\"in\",\"23773\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"e2\",\"\",\"24283\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"e2\",\"out\",\"24482\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"e3\",\"in\",\"24483\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"e3\",\"\",\"24954\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"e3\",\"out\",\"25169\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"e4\",\"in\",\"25169\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"e4\",\"\",\"25588\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"e4\",\"out\",\"25836\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"d4\",\"in\",\"25862\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"d4\",\"\",\"26347\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"d4\",\"out\",\"26471\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"d3\",\"in\",\"26484\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"d3\",\"\",\"26969\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"d3\",\"out\",\"27118\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"d2\",\"in\",\"27131\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"d2\",\"\",\"27628\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"d2\",\"out\",\"28038\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"d1\",\"in\",\"28063\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"d1\",\"\",\"28797\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"d1\",\"out\",\"28997\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"d0\",\"in\",\"29028\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"d0\",\"\",\"29494\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"d0\",\"out\",\"29804\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"c0\",\"in\",\"29817\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"c0\",\"\",\"30451\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"c0\",\"out\",\"30602\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"c1\",\"in\",\"30602\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"c1\",\"\",\"31181\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"c1\",\"out\",\"31322\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"c2\",\"in\",\"31334\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"c2\",\"\",\"31856\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"c2\",\"out\",\"32031\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"c3\",\"in\",\"32043\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"c3\",\"\",\"32577\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"c3\",\"out\",\"32988\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"c4\",\"in\",\"33000\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"c4\",\"\",\"33461\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"c4\",\"out\",\"33713\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"b4\",\"in\",\"33723\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"a4\",\"\",\"34393\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"b4\",\"out\",\"34505\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"b3\",\"in\",\"34506\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"a3\",\"\",\"34928\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"b3\",\"out\",\"35015\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"b2\",\"in\",\"35016\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"a2\",\"\",\"35439\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"b2\",\"out\",\"35525\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"b1\",\"in\",\"35526\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"a1\",\"\",\"35935\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"b1\",\"out\",\"36034\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"b0\",\"in\",\"36047\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"a0\",\"\",\"36458\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"b0\",\"out\",\"36719\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"a0\",\"in\",\"36756\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"a0\",\"out\",\"37241\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"a1\",\"in\",\"37267\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"b1\",\"\",\"37801\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"a1\",\"out\",\"37887\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"a0\",\"in\",\"37899\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"a0\",\"out\",\"38236\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"a1\",\"in\",\"38248\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"a1\",\"out\",\"38361\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"a2\",\"in\",\"38361\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"a2\",\"out\",\"39343\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"a3\",\"in\",\"39343\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"b3\",\"\",\"39910\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"a3\",\"out\",\"39978\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"a4\",\"in\",\"39978\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"b4\",\"\",\"40549\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"a4\",\"out\",\"41059\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"a3\",\"in\",\"41060\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"a3\",\"out\",\"41109\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"a2\",\"in\",\"41122\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"a2\",\"out\",\"41755\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"a1\",\"in\",\"41756\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"a1\",\"out\",\"41842\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"a0\",\"in\",\"41843\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"a0\",\"out\",\"43572\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"a1\",\"in\",\"43573\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"a1\",\"out\",\"43808\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"a2\",\"in\",\"43821\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"a2\",\"out\",\"44443\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"a1\",\"in\",\"44454\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"a1\",\"out\",\"44538\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"a0\",\"in\",\"44539\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"b0\",\"\",\"45724\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"b0\",\"\",\"46272\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"a0\",\"out\",\"46793\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"a1\",\"in\",\"46805\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"a1\",\"out\",\"46968\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"a2\",\"in\",\"46968\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""click\",\"b2\",\"\",\"47452\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"a2\",\"out\",\"47714\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"b2\",\"in\",\"47714\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"b2\",\"out\",\"47726\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"b1\",\"in\",\"47727\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"b1\",\"out\",\"47738\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"c1\",\"in\",\"47739\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"c1\",\"out\",\"47751\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"d1\",\"in\",\"47764\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"d1\",\"out\",\"47788\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseover\",\"e0\",\"in\",\"47801\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""mouseout\",\"e0\",\"out\",\"47825\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""submit\",\"submit\",\"submit\",\"48738\"
"7","1_5x5_2.php","2R_2; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:39:45",""submit\",\"erwartung\",\"null\",\"51250\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""onload\",\"body\",\"body\",\"114\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""subject\",\"random\",\"0\",\"126\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""order\",\"col\",\"0_1_2_3_4\",\"127\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""order\",\"row\",\"0_1_2_3_4\",\"127\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""events\",\"open_close\",\"1_1\",\"127\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"e4\",\"in\",\"16064\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"e4\",\"out\",\"16088\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"e3\",\"in\",\"16089\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"e3\",\"out\",\"16112\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"e2\",\"in\",\"16113\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"e2\",\"out\",\"16138\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"e1\",\"in\",\"16138\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"e1\",\"out\",\"16154\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"e1\",\"in\",\"16473\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"e1\",\"out\",\"16498\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"e0\",\"in\",\"16499\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"e0\",\"out\",\"16536\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"d0\",\"in\",\"16548\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"d0\",\"out\",\"17107\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"d1\",\"in\",\"17120\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"d1\",\"out\",\"17579\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"d2\",\"in\",\"17580\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"d2\",\"out\",\"17616\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"d2\",\"in\",\"17792\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"d2\",\"out\",\"18113\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"d3\",\"in\",\"18139\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"d3\",\"out\",\"18913\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"d3\",\"in\",\"19133\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"d3\",\"out\",\"19395\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"d2\",\"in\",\"19396\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"d2\",\"out\",\"19408\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"c2\",\"in\",\"19433\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"c2\",\"out\",\"19457\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"c1\",\"in\",\"19458\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"c1\",\"out\",\"19866\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"c0\",\"in\",\"19866\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"c0\",\"out\",\"20190\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"c1\",\"in\",\"20203\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"c1\",\"out\",\"21434\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"c2\",\"in\",\"21521\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"c2\",\"out\",\"23661\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"c3\",\"in\",\"23722\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"c3\",\"out\",\"24605\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"c4\",\"in\",\"24628\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"c4\",\"out\",\"25399\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"btn4\",\"Strategie 4\",\"25676\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""onclick\",\"btn4\",\"Strategie 4\",\"26172\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"btn4\",\"Strategie 4\",\"26444\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"d4\",\"in\",\"26458\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""click\",\"d4\",\"\",\"27067\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"d4\",\"out\",\"27240\"
