"id","expname","subject","ip","condnum","choice","submitted","event","name","value","time"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"b2\",\"out\",\"12397\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"c2\",\"in\",\"12422\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"c2\",\"out\",\"12458\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"c1\",\"in\",\"12459\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"c1\",\"out\",\"13120\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"c0\",\"in\",\"13169\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"c0\",\"out\",\"14138\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"c1\",\"in\",\"14187\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"c1\",\"out\",\"14883\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"c2\",\"in\",\"14883\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"c2\",\"out\",\"15841\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"c3\",\"in\",\"15889\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"c3\",\"out\",\"17059\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"c2\",\"in\",\"17072\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"c2\",\"out\",\"17195\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"d1\",\"in\",\"17257\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"d1\",\"out\",\"17382\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"d0\",\"in\",\"17407\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"d0\",\"out\",\"22677\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"d1\",\"in\",\"22764\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"d1\",\"out\",\"25723\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"d2\",\"in\",\"25761\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"d2\",\"out\",\"26383\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"d3\",\"in\",\"26407\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"d3\",\"out\",\"42156\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"d2\",\"in\",\"42169\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"d2\",\"out\",\"42230\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"d1\",\"in\",\"42243\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"d1\",\"out\",\"45253\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"c1\",\"in\",\"45278\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"c1\",\"out\",\"45377\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"b1\",\"in\",\"45403\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"b1\",\"out\",\"45477\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"b0\",\"in\",\"45568\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"b0\",\"out\",\"46236\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"c0\",\"in\",\"46261\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"c0\",\"out\",\"46894\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"d0\",\"in\",\"46943\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"d0\",\"out\",\"50053\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"c1\",\"in\",\"50103\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"c1\",\"out\",\"50227\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"b1\",\"in\",\"50239\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"b1\",\"out\",\"50550\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"c1\",\"in\",\"50575\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"c1\",\"out\",\"50748\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"d1\",\"in\",\"50775\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"d1\",\"out\",\"51159\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"c2\",\"in\",\"51173\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"c2\",\"out\",\"51234\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"b2\",\"in\",\"51246\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"b2\",\"out\",\"51420\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"b2\",\"in\",\"51607\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"b2\",\"out\",\"51794\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"c2\",\"in\",\"51881\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"c2\",\"out\",\"52078\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"d2\",\"in\",\"52091\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"d2\",\"out\",\"52403\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"c3\",\"in\",\"52428\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"c3\",\"out\",\"52962\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"c2\",\"in\",\"52975\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"c2\",\"out\",\"53037\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"c1\",\"in\",\"53049\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"c1\",\"out\",\"53087\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"d1\",\"in\",\"53115\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"d1\",\"out\",\"53422\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"d0\",\"in\",\"53434\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""click\",\"d0\",\"\",\"53698\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"d0\",\"out\",\"53833\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"d1\",\"in\",\"53845\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""click\",\"d1\",\"\",\"54082\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"d1\",\"out\",\"54305\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"d2\",\"in\",\"54317\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""click\",\"d2\",\"\",\"54568\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"d2\",\"out\",\"54827\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"d3\",\"in\",\"54828\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""click\",\"d3\",\"\",\"55723\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"d3\",\"out\",\"57587\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"btn4\",\"Strategie 4\",\"57637\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""onclick\",\"btn4\",\"Strategie 4\",\"58131\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"btn4\",\"Strategie 4\",\"59527\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"d3\",\"in\",\"59539\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"d3\",\"out\",\"59700\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"c3\",\"in\",\"59738\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"c3\",\"out\",\"59961\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"d3\",\"in\",\"59974\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"d3\",\"out\",\"68638\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"c3\",\"in\",\"68650\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""click\",\"c3\",\"\",\"69297\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"c3\",\"out\",\"69632\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"b3\",\"in\",\"69686\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""click\",\"b3\",\"\",\"69942\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"b3\",\"out\",\"70253\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"a3\",\"in\",\"70317\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""click\",\"a3\",\"\",\"72069\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"a3\",\"out\",\"75089\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"a2\",\"in\",\"75101\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"a2\",\"out\",\"76619\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"b2\",\"in\",\"76642\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"b2\",\"out\",\"76766\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"c2\",\"in\",\"76778\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""click\",\"c2\",\"\",\"91774\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"c2\",\"out\",\"91985\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"c1\",\"in\",\"91997\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""click\",\"c1\",\"\",\"92246\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"c1\",\"out\",\"92569\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"c0\",\"in\",\"92670\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""click\",\"c0\",\"\",\"93440\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"c0\",\"out\",\"93552\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"c1\",\"in\",\"93564\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"c1\",\"out\",\"93699\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"c2\",\"in\",\"93712\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"c2\",\"out\",\"93824\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"b2\",\"in\",\"93862\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""click\",\"b2\",\"\",\"94174\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"b2\",\"out\",\"94409\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"a2\",\"in\",\"94496\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""click\",\"a2\",\"\",\"94770\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"a2\",\"out\",\"94882\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"b2\",\"in\",\"94883\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"b2\",\"out\",\"94894\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"b3\",\"in\",\"94906\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"b3\",\"out\",\"95230\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"btn3\",\"Strategie 3\",\"95528\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""onclick\",\"btn3\",\"Strategie 3\",\"95789\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"btn3\",\"Strategie 3\",\"112249\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"btn2\",\"Strategie 2\",\"112772\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""onclick\",\"btn2\",\"Strategie 2\",\"113294\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"btn2\",\"Strategie 2\",\"114005\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"c3\",\"in\",\"114006\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"c3\",\"out\",\"114016\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"c2\",\"in\",\"114016\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"c2\",\"out\",\"114040\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseover\",\"d1\",\"in\",\"114040\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""mouseout\",\"d1\",\"out\",\"114077\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""submit\",\"submit\",\"submit\",\"122671\"
"14","1_4x4_2.php","2R_4; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:52:14",""submit\",\"erwartung\",\"124\",\"124722\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""onload\",\"body\",\"body\",\"86\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""subject\",\"random\",\"1\",\"94\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""order\",\"col\",\"0_1_2_3\",\"94\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""order\",\"row\",\"1_0_2_3\",\"94\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""events\",\"open_close\",\"1_1\",\"94\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""mouseover\",\"d0\",\"in\",\"107\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""mouseout\",\"d0\",\"out\",\"2360\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""mouseover\",\"c1\",\"in\",\"2373\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""mouseout\",\"c1\",\"out\",\"2386\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""mouseover\",\"b2\",\"in\",\"2398\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""mouseout\",\"b2\",\"out\",\"2410\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""mouseover\",\"a3\",\"in\",\"2422\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""mouseout\",\"a3\",\"out\",\"2435\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""mouseover\",\"btn2\",\"Strategie 2\",\"2733\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""mouseout\",\"btn2\",\"Strategie 2\",\"2770\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""mouseover\",\"btn1\",\"Strategie 1\",\"2897\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""onclick\",\"btn1\",\"Strategie 2\",\"3940\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""mouseout\",\"btn1\",\"Strategie 1\",\"4163\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""mouseover\",\"btn3\",\"Strategie 3\",\"4537\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""onclick\",\"btn3\",\"Strategie 3\",\"4709\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""mouseout\",\"btn3\",\"Strategie 3\",\"4946\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""mouseover\",\"btn4\",\"Strategie 4\",\"5232\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""mouseout\",\"btn4\",\"Strategie 4\",\"6411\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""mouseover\",\"btn1\",\"Strategie 1\",\"6510\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""mouseout\",\"btn1\",\"Strategie 1\",\"6685\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""mouseover\",\"c3\",\"in\",\"6710\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""mouseout\",\"c3\",\"out\",\"6772\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""mouseover\",\"d2\",\"in\",\"6772\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""mouseout\",\"d2\",\"out\",\"6859\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""submit\",\"submit\",\"submit\",\"7761\"
"26","1_4x4_2.php","2R_5; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:57:33",""submit\",\"erwartung\",\"310\",\"9080\"
