"id","expname","subject","ip","condnum","choice","submitted","event","name","value","time"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseout\",\"a0\",\"out\",\"3292\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseover\",\"a1\",\"in\",\"3292\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseout\",\"a1\",\"out\",\"3332\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseover\",\"b1\",\"in\",\"3507\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""click\",\"a1\",\"\",\"3820\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""click\",\"a1\",\"\",\"3821\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseout\",\"b1\",\"out\",\"4083\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseover\",\"b0\",\"in\",\"4099\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseout\",\"b0\",\"out\",\"4139\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseover\",\"c0\",\"in\",\"4155\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""click\",\"c0\",\"\",\"4324\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""click\",\"c0\",\"\",\"4324\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseout\",\"c0\",\"out\",\"4419\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseover\",\"c1\",\"in\",\"4427\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""click\",\"c1\",\"\",\"4595\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""click\",\"c1\",\"\",\"4595\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseout\",\"c1\",\"out\",\"4779\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseover\",\"d1\",\"in\",\"4899\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseout\",\"d1\",\"out\",\"4929\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseover\",\"d0\",\"in\",\"4933\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""click\",\"d0\",\"\",\"5083\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""click\",\"d0\",\"\",\"5084\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseout\",\"d0\",\"out\",\"5227\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseover\",\"d1\",\"in\",\"5235\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""click\",\"d1\",\"\",\"5428\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""click\",\"d1\",\"\",\"5428\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseout\",\"d1\",\"out\",\"5527\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseover\",\"d2\",\"in\",\"5531\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""click\",\"d2\",\"\",\"5715\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""click\",\"d2\",\"\",\"5716\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseout\",\"d2\",\"out\",\"5811\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseover\",\"c2\",\"in\",\"5827\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""click\",\"c2\",\"\",\"6035\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""click\",\"c2\",\"\",\"6035\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseout\",\"c2\",\"out\",\"6084\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseover\",\"b2\",\"in\",\"6090\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""click\",\"a2\",\"\",\"6299\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""click\",\"a2\",\"\",\"6299\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseout\",\"b2\",\"out\",\"6378\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseover\",\"b3\",\"in\",\"6379\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseout\",\"b3\",\"out\",\"6403\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseover\",\"a3\",\"in\",\"6467\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""click\",\"b3\",\"\",\"6593\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""click\",\"b3\",\"\",\"6593\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseout\",\"a3\",\"out\",\"6875\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseover\",\"b3\",\"in\",\"6891\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""click\",\"a3\",\"\",\"7099\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""click\",\"a3\",\"\",\"7100\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseout\",\"b3\",\"out\",\"7203\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseover\",\"c3\",\"in\",\"7217\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""click\",\"c3\",\"\",\"7427\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""click\",\"c3\",\"\",\"7428\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseout\",\"c3\",\"out\",\"7522\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseover\",\"d3\",\"in\",\"7532\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""click\",\"d3\",\"\",\"7731\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""click\",\"d3\",\"\",\"7731\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseout\",\"d3\",\"out\",\"7979\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseover\",\"d2\",\"in\",\"7980\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""mouseout\",\"d2\",\"out\",\"8007\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""submit\",\"submit\",\"submit\",\"8450\"
"6","1_4x4_2.php","R2","85.179.168.233","-1","","2014-01-05 15:44:18",""submit\",\"erwartung\",\"\",\"9817\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""onload\",\"body\",\"body\",\"58\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""subject\",\"random\",\"1\",\"66\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""order\",\"col\",\"0_1_2_3\",\"66\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""order\",\"row\",\"1_0_2_3\",\"66\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""events\",\"open_close\",\"1_1\",\"66\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"btn4\",\"Strategie 4\",\"356\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"btn4\",\"Strategie 4\",\"371\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"c3\",\"in\",\"388\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"c3\",\"out\",\"419\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"c2\",\"in\",\"420\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"c2\",\"out\",\"451\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"b1\",\"in\",\"468\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"b1\",\"out\",\"659\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"b0\",\"in\",\"675\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"b0\",\"out\",\"699\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"a0\",\"in\",\"724\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"b0\",\"\",\"989\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"b0\",\"\",\"989\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"a0\",\"out\",\"1051\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"a1\",\"in\",\"1052\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"b1\",\"\",\"1260\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"b1\",\"\",\"1260\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"a1\",\"out\",\"1331\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"a2\",\"in\",\"1332\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"b2\",\"\",\"1540\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"b2\",\"\",\"1540\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"a2\",\"out\",\"1611\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"a3\",\"in\",\"1619\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"b3\",\"\",\"1796\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"b3\",\"\",\"1797\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"a3\",\"out\",\"1875\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"b3\",\"in\",\"1891\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"a3\",\"\",\"2076\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"a3\",\"\",\"2076\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"b3\",\"out\",\"2147\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"b2\",\"in\",\"2148\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"a2\",\"\",\"2364\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"a2\",\"\",\"2364\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"b2\",\"out\",\"2451\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"b1\",\"in\",\"2459\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"a1\",\"\",\"2676\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"a1\",\"\",\"2676\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"b1\",\"out\",\"2747\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"b0\",\"in\",\"2755\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"a0\",\"\",\"2979\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"a0\",\"\",\"2979\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"b0\",\"out\",\"3034\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"c0\",\"in\",\"3044\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"c0\",\"\",\"3259\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"c0\",\"\",\"3259\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"c0\",\"out\",\"3373\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"c1\",\"in\",\"3373\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"c1\",\"\",\"3572\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"c1\",\"\",\"3572\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"c1\",\"out\",\"3650\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"c2\",\"in\",\"3651\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"c2\",\"\",\"3843\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"c2\",\"\",\"3843\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"c2\",\"out\",\"3931\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"c3\",\"in\",\"3932\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"c3\",\"\",\"4124\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"c3\",\"\",\"4124\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"c3\",\"out\",\"4379\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"d3\",\"in\",\"4435\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"d3\",\"\",\"4756\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"d3\",\"\",\"4757\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"d3\",\"out\",\"4835\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"d2\",\"in\",\"4835\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"d2\",\"\",\"5068\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"d2\",\"\",\"5069\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"d2\",\"out\",\"5139\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"d1\",\"in\",\"5147\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"d1\",\"\",\"5316\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"d1\",\"\",\"5316\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"d1\",\"\",\"5507\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"d1\",\"\",\"5507\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"d1\",\"out\",\"5595\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"d0\",\"in\",\"5604\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"d0\",\"\",\"5805\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"d0\",\"\",\"5805\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"d0\",\"out\",\"6034\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"d1\",\"in\",\"6043\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"d1\",\"\",\"6236\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""click\",\"d1\",\"\",\"6236\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"d1\",\"out\",\"6299\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"d2\",\"in\",\"6299\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"d2\",\"out\",\"6331\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"d3\",\"in\",\"6332\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"d3\",\"out\",\"6339\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"c3\",\"in\",\"6347\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"c3\",\"out\",\"6355\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"btn3\",\"Strategie 3\",\"6363\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"btn3\",\"Strategie 3\",\"6387\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"btn3\",\"Strategie 3\",\"6603\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"btn3\",\"Strategie 3\",\"6635\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"btn3\",\"Strategie 3\",\"6947\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""onclick\",\"btn3\",\"Strategie 3\",\"7149\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"btn3\",\"Strategie 3\",\"7243\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseover\",\"d3\",\"in\",\"7286\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""mouseout\",\"d3\",\"out\",\"7315\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""submit\",\"submit\",\"submit\",\"8002\"
"10","1_4x4_2.php","R3","85.179.168.233","-1","btn3","2014-01-05 15:46:10",""submit\",\"erwartung\",\"\",\"9094\"
"14","1_4x4_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:47:42",""onload\",\"body\",\"body\",\"56\"
"14","1_4x4_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:47:42",""subject\",\"random\",\"0\",\"64\"
"14","1_4x4_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:47:42",""order\",\"col\",\"0_1_2_3\",\"64\"
"14","1_4x4_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:47:42",""order\",\"row\",\"0_1_2_3\",\"64\"
"14","1_4x4_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:47:42",""events\",\"open_close\",\"1_1\",\"64\"
"14","1_4x4_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:47:42",""mouseover\",\"d3\",\"in\",\"847\"
"14","1_4x4_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:47:42",""click\",\"d3\",\"\",\"1394\"
"14","1_4x4_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:47:42",""click\",\"d3\",\"\",\"1394\"
"14","1_4x4_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:47:42",""mouseout\",\"d3\",\"out\",\"1593\"
"14","1_4x4_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:47:42",""mouseover\",\"d2\",\"in\",\"1605\"
"14","1_4x4_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:47:42",""click\",\"d2\",\"\",\"2089\"
"14","1_4x4_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:47:42",""click\",\"d2\",\"\",\"2090\"
"14","1_4x4_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:47:42",""mouseout\",\"d2\",\"out\",\"2372\"
