id;expname;subject;ip;condnum;choice;submitted;event;name;value;time
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;mouseout;a2;out;2661
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;mouseover;a1;in;2662
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;click;a1;;2852
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;click;a1;;2853
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;mouseout;a1;out;3020
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;mouseover;a0;in;3036
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;click;a0;;3293
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;click;a0;;3293
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;mouseout;a0;out;3428
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;mouseover;b0;in;3468
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;click;b0;;3589
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;click;b0;;3589
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;mouseout;b0;out;3655
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;mouseover;b1;in;3655
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;mouseout;b1;out;3684
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;mouseover;b2;in;3684
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;mouseout;b2;out;3708
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;mouseover;btn2;Strategie 2;3989
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;onclick;btn2;Strategie 2;4269
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;mouseout;btn2;Strategie 2;4380
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;mouseover;b2;in;4388
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;mouseout;b2;out;4414
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;mouseover;c2;in;4427
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;mouseout;c2;out;4459
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;mouseover;c1;in;4459
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;mouseout;c1;out;4555
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;submit;submit;submit;5062
17;1_3x3_2.php;R5;85.179.168.233;-1;btn2;05.01.2014 15:49;submit;erwartung;;7073
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;onload;body;body;22
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;subject;random;1;28
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;order;col;0_1_2;28
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;order;row;1_0_2;28
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;events;open_close;1_1;28
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseover;c2;in;4224
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;click;c2;;4665
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;click;c2;;4665
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseout;c2;out;4848
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseover;c1;in;4864
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;click;c1;;5394
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;click;c1;;5394
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseout;c1;out;5624
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseover;c0;in;5675
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;click;c0;;5816
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;click;c0;;5816
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseout;c0;out;6000
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseover;b0;in;6263
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseout;b0;out;6362
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseover;b1;in;6376
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;click;a1;;6848
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;click;a1;;6848
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseout;b1;out;7024
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseover;b2;in;7032
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;click;a2;;7232
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;click;a2;;7232
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseout;b2;out;7392
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseover;a2;in;7400
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;click;b2;;7608
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;click;b2;;7608
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseout;a2;out;7693
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseover;a1;in;7698
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;click;b1;;7913
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;click;b1;;7913
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseout;a1;out;8007
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseover;a0;in;8015
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;click;b0;;8256
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;click;b0;;8256
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseout;a0;out;8422
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseover;b0;in;8730
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;click;a0;;8992
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;click;a0;;8992
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseout;b0;out;9632
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseover;b0;in;9878
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseout;b0;out;10678
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseover;b0;in;11641
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseout;b0;out;11928
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseover;b0;in;16024
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseout;b0;out;17735
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseover;c0;in;17759
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseout;c0;out;17919
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseover;c2;in;18295
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseout;c2;out;18543
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseover;btn1;Strategie 1;18617
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;onclick;btn1;Strategie 2;18857
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseout;btn1;Strategie 1;18991
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseover;btn2;Strategie 2;19111
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;onclick;btn2;Strategie 1;19320
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseout;btn2;Strategie 2;19434
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseover;btn1;Strategie 1;19503
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseout;btn1;Strategie 1;19519
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseover;btn3;Strategie 3;20527
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseout;btn3;Strategie 3;22369
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseover;btn3;Strategie 3;41366
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseout;btn3;Strategie 3;41402
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseover;c2;in;41411
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;mouseout;c2;out;41422
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;submit;submit;submit;42772
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;submit;erwartung;null;60111
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;submit;erwartung;null;62370
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;submit;erwartung;null;72218
25;1_3x3_2.php;R9;85.179.168.233;-1;btn2;05.01.2014 15:58;submit;erwartung;null;72219
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;onload;body;body;23
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;subject;random;0;29
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;order;col;0_1_2;29
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;order;row;0_1_2;29
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;events;open_close;1_1;29
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;mouseover;btn3;Strategie 3;1179
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;mouseout;btn3;Strategie 3;1186
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;mouseover;c2;in;1203
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;click;c2;;1596
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;click;c2;;1596
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;mouseout;c2;out;1707
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;mouseover;c1;in;1716
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;click;c1;;1948
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;click;c1;;1948
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;mouseout;c1;out;2066
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;mouseover;c0;in;2075
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;click;c0;;2291
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;click;c0;;2291
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;mouseout;c0;out;2378
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;mouseover;b0;in;2386
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;click;b0;;2619
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;click;b0;;2619
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;mouseout;b0;out;2683
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;mouseover;b1;in;2683
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;click;b1;;2891
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;click;b1;;2891
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;mouseout;b1;out;2947
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;mouseover;b2;in;2955
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;click;b2;;3179
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;click;b2;;3179
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;mouseout;b2;out;3379
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;mouseover;a2;in;3395
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;click;a2;;3651
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;click;a2;;3651
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;mouseout;a2;out;3786
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;mouseover;a1;in;3795
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;click;a1;;4035
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;click;a1;;4035
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;mouseout;a1;out;4163
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;mouseover;a0;in;4171
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;click;a0;;4363
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;click;a0;;4363
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;mouseout;a0;out;4603
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;mouseover;a1;in;4675
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;click;a1;;4859
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;click;a1;;4859
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;mouseout;a1;out;4962
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;mouseover;b1;in;4963
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;click;b1;;5187
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;click;b1;;5188
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;mouseout;b1;out;5267
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;mouseover;c1;in;5275
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;click;c1;;5555
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;click;c1;;5555
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;mouseout;c1;out;6402
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;submit;submit;submit;26921
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;submit;erwartung;9;36073
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;submit;erwartung;0;41212
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;submit;erwartung;0;46155
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;submit;erwartung;0;46156
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;submit;erwartung;9;51681
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;submit;erwartung;;56553
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;submit;erwartung;;58270
27;1_3x3_2.php;R10;85.179.168.233;-1;;05.01.2014 16:03;submit;erwartung;9;58271
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;onload;body;body;217
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;subject;random;0;253
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;order;col;0_1_2;253
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;order;row;0_1_2;253
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;events;open_close;1_1;253
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseover;a0;in;5838
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;a0;;5890
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;a0;;5892
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseout;a0;out;9595
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseover;b0;in;9611
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;b0;;9650
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;b0;;9653
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseout;b0;out;10442
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseover;c0;in;10463
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;c0;;10519
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;c0;;10522
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseout;c0;out;10916
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseover;c1;in;10926
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;c1;;10966
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;c1;;10969
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseout;c1;out;11600
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseover;a1;in;11611
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;a1;;11664
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;a1;;11666
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseout;a1;out;12015
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseover;a2;in;12033
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;a2;;12043
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;a2;;12043
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseout;a2;out;12271
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseover;b2;in;12279
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;b2;;12311
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;b2;;12313
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseout;b2;out;12654
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseover;b1;in;13066
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;b1;;13124
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;b1;;13129
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseout;b1;out;13631
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseover;c2;in;13641
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;c2;;13678
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;c2;;13680
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseout;c2;out;14942
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseover;c1;in;14943
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;c1;;14951
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;c1;;14951
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseout;c1;out;15175
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseover;c2;in;15181
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;c2;;15204
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;c2;;15205
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseout;c2;out;15864
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseover;b0;in;15870
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;b0;;15907
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;b0;;15910
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseout;b0;out;16772
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseover;a0;in;17333
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;a0;;17387
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;a0;;17390
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseout;a0;out;17907
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseover;b1;in;17919
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;b1;;17966
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;b1;;17969
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseout;b1;out;18288
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseover;c0;in;18300
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;c0;;18358
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;c0;;18361
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseout;c0;out;18811
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseover;a1;in;18813
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;a1;;18820
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;a1;;18822
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseout;a1;out;19248
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseover;b2;in;19255
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;b2;;19295
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;click;b2;;19298
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;mouseout;b2;out;21212
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;submit;submit;submit;21252
29;1_3x3_2.php;R100;92.229.123.216;-1;;08.01.2014 08:43;submit;erwartung;null;44537
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;onload;body;body;27
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;subject;random;1;33
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;order;col;0_1_2;33
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;order;row;1_0_2;33
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;events;open_close;1_1;33
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseover;c0;in;2175
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;c0;;2792
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;c0;;2792
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseout;c0;out;2918
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseover;b0;in;2934
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;a0;;3135
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;a0;;3136
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseout;b0;out;3198
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseover;b1;in;3199
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseout;b1;out;3518
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseover;c1;in;3526
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;c1;;3775
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;c1;;3776
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;c1;;3951
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;c1;;3952
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseout;c1;out;4071
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseover;b1;in;4072
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;a1;;4303
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;a1;;4304
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;a1;;4479
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;a1;;4479
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseout;b1;out;4559
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseover;a1;in;4583
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;b1;;4792
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;b1;;4793
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;b1;;4879
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;b1;;4880
