"id","expname","subject","ip","condnum","choice","submitted","event","name","value","time"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""onload\",\"body\",\"body\",\"46\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""subject\",\"random\",\"0\",\"51\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""order\",\"col\",\"0_1\",\"51\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""order\",\"row\",\"0_1\",\"51\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""events\",\"open_close\",\"1_1\",\"51\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""mouseover\",\"b0\",\"in\",\"886\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""mouseout\",\"b0\",\"out\",\"1034\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""mouseover\",\"a0\",\"in\",\"1058\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"a0\",\"\",\"1780\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"a0\",\"\",\"1780\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"a0\",\"\",\"1951\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"a0\",\"\",\"1952\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""mouseout\",\"a0\",\"out\",\"2622\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""mouseover\",\"a1\",\"in\",\"2746\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"a1\",\"\",\"3242\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"a1\",\"\",\"3242\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"a1\",\"\",\"3415\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"a1\",\"\",\"3416\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"a1\",\"\",\"4382\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"a1\",\"\",\"4382\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"a1\",\"\",\"5203\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"a1\",\"\",\"5203\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""mouseout\",\"a1\",\"out\",\"5815\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""mouseover\",\"b0\",\"in\",\"5826\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""mouseout\",\"b0\",\"out\",\"5922\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""mouseover\",\"b0\",\"in\",\"6134\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"b0\",\"\",\"6705\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"b0\",\"\",\"6705\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"b0\",\"\",\"6878\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"b0\",\"\",\"6879\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""mouseout\",\"b0\",\"out\",\"7188\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""mouseover\",\"b1\",\"in\",\"7301\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"b1\",\"\",\"7808\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"b1\",\"\",\"7808\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"b1\",\"\",\"7982\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"b1\",\"\",\"7983\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""mouseout\",\"b1\",\"out\",\"8492\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""mouseover\",\"a1\",\"in\",\"8504\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""mouseout\",\"a1\",\"out\",\"8578\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""mouseover\",\"btn1\",\"Strategie 1\",\"8931\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""onclick\",\"btn1\",\"Strategie 1\",\"9485\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""onclick\",\"btn1\",\"Strategie 1\",\"10340\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""mouseout\",\"btn1\",\"Strategie 1\",\"10576\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""mouseover\",\"btn2\",\"Strategie 2\",\"10627\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""mouseout\",\"btn2\",\"Strategie 2\",\"10662\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""mouseover\",\"btn2\",\"Strategie 2\",\"10973\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""onclick\",\"btn2\",\"Strategie 2\",\"11483\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""onclick\",\"btn2\",\"Strategie 2\",\"11655\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""mouseout\",\"btn2\",\"Strategie 2\",\"13245\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""mouseover\",\"b1\",\"in\",\"13343\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"b1\",\"\",\"14009\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"b1\",\"\",\"14009\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"b1\",\"\",\"14199\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"b1\",\"\",\"14199\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""mouseout\",\"b1\",\"out\",\"14671\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""mouseover\",\"a1\",\"in\",\"14685\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"a1\",\"\",\"15243\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"a1\",\"\",\"15243\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"a1\",\"\",\"15416\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""click\",\"a1\",\"\",\"15417\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""mouseout\",\"a1\",\"out\",\"15999\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""mouseover\",\"a0\",\"in\",\"16150\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""mouseout\",\"a0\",\"out\",\"17858\"
"0","1_2x2_2.php","R1","85.179.168.233","-1","btn2","2014-01-05 15:38:54",""submit\",\"erwartung\",\"\",\"25298\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""onload\",\"body\",\"body\",\"16\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""subject\",\"random\",\"1\",\"20\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""order\",\"col\",\"0_1\",\"20\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""order\",\"row\",\"1_0\",\"20\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""events\",\"open_close\",\"1_1\",\"20\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseover\",\"b0\",\"in\",\"394\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseout\",\"b0\",\"out\",\"776\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseover\",\"a0\",\"in\",\"800\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"b0\",\"\",\"1057\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"b0\",\"\",\"1058\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"b0\",\"\",\"1208\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"b0\",\"\",\"1209\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseout\",\"a0\",\"out\",\"1488\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseover\",\"b0\",\"in\",\"1520\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"a0\",\"\",\"2008\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"a0\",\"\",\"2009\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"a0\",\"\",\"2168\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"a0\",\"\",\"2168\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseout\",\"b0\",\"out\",\"2288\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseover\",\"b1\",\"in\",\"2312\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"a1\",\"\",\"2938\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"a1\",\"\",\"2938\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"a1\",\"\",\"3040\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"a1\",\"\",\"3040\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseout\",\"b1\",\"out\",\"3440\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseover\",\"a1\",\"in\",\"3456\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"b1\",\"\",\"3728\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"b1\",\"\",\"3728\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"b1\",\"\",\"3896\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"b1\",\"\",\"3896\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseout\",\"a1\",\"out\",\"4108\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseover\",\"btn2\",\"Strategie 2\",\"4128\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""onclick\",\"btn2\",\"Strategie 1\",\"4440\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseout\",\"btn2\",\"Strategie 2\",\"4744\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseover\",\"btn1\",\"Strategie 1\",\"4784\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseout\",\"btn1\",\"Strategie 1\",\"4807\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseover\",\"btn1\",\"Strategie 1\",\"5359\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""onclick\",\"btn1\",\"Strategie 2\",\"5776\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseout\",\"btn1\",\"Strategie 1\",\"5927\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseover\",\"b1\",\"in\",\"5960\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"a1\",\"\",\"6200\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"a1\",\"\",\"6200\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseout\",\"b1\",\"out\",\"6431\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseover\",\"a1\",\"in\",\"6455\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"b1\",\"\",\"6696\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"b1\",\"\",\"6697\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseout\",\"a1\",\"out\",\"7152\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseover\",\"b1\",\"in\",\"7168\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"a1\",\"\",\"7360\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"a1\",\"\",\"7360\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"a1\",\"\",\"7528\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"a1\",\"\",\"7528\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseout\",\"b1\",\"out\",\"7632\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseover\",\"a1\",\"in\",\"7648\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"b1\",\"\",\"7888\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"b1\",\"\",\"7888\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"b1\",\"\",\"8050\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"b1\",\"\",\"8050\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseout\",\"a1\",\"out\",\"8256\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseover\",\"btn2\",\"Strategie 2\",\"8296\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""onclick\",\"btn2\",\"Strategie 1\",\"8552\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""onclick\",\"btn2\",\"Strategie 1\",\"9025\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseout\",\"btn2\",\"Strategie 2\",\"9407\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseover\",\"b1\",\"in\",\"9568\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseout\",\"b1\",\"out\",\"9648\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseover\",\"b0\",\"in\",\"9672\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseout\",\"b0\",\"out\",\"9680\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseover\",\"b0\",\"in\",\"10016\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"a0\",\"\",\"10208\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"a0\",\"\",\"10208\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"a0\",\"\",\"10384\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"a0\",\"\",\"10384\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseout\",\"b0\",\"out\",\"10504\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseover\",\"a0\",\"in\",\"10528\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"b0\",\"\",\"10752\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"b0\",\"\",\"10752\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"b0\",\"\",\"10920\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"b0\",\"\",\"10920\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseout\",\"a0\",\"out\",\"11368\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseover\",\"b0\",\"in\",\"11369\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"a0\",\"\",\"11608\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""click\",\"a0\",\"\",\"11608\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""mouseout\",\"b0\",\"out\",\"12077\"
"2","1_2x2_2.php","R2","85.179.168.233","-1","btn2","2014-01-05 15:39:51",""submit\",\"erwartung\",\"\",\"15964\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""onload\",\"body\",\"body\",\"14\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""subject\",\"random\",\"1\",\"19\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""order\",\"col\",\"0_1\",\"19\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""order\",\"row\",\"1_0\",\"19\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""events\",\"open_close\",\"1_1\",\"19\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""mouseover\",\"b0\",\"in\",\"330\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""mouseout\",\"b0\",\"out\",\"561\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""mouseover\",\"a0\",\"in\",\"584\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""click\",\"b0\",\"\",\"946\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""click\",\"b0\",\"\",\"946\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""mouseout\",\"a0\",\"out\",\"1185\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""mouseover\",\"a1\",\"in\",\"1265\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""click\",\"b1\",\"\",\"1425\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""click\",\"b1\",\"\",\"1425\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""mouseout\",\"a1\",\"out\",\"1512\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""mouseover\",\"b1\",\"in\",\"1520\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""click\",\"a1\",\"\",\"1705\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""click\",\"a1\",\"\",\"1705\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""mouseout\",\"b1\",\"out\",\"1776\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""mouseover\",\"b0\",\"in\",\"1801\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""click\",\"a0\",\"\",\"2001\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""click\",\"a0\",\"\",\"2001\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""mouseout\",\"b0\",\"out\",\"2088\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""mouseover\",\"b1\",\"in\",\"2104\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""mouseout\",\"b1\",\"out\",\"2160\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""mouseover\",\"btn1\",\"Strategie 1\",\"2256\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""mouseout\",\"btn1\",\"Strategie 1\",\"2320\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""mouseover\",\"btn1\",\"Strategie 1\",\"2704\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""onclick\",\"btn1\",\"Strategie 2\",\"2898\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""mouseout\",\"btn1\",\"Strategie 1\",\"3120\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""submit\",\"submit\",\"submit\",\"3630\"
"4","1_2x2_2.php","R2","85.179.168.233","-1","btn1","2014-01-05 15:43:57",""submit\",\"erwartung\",\"\",\"9022\"
"8","1_2x2_2.php","R3","85.179.168.233","-1","btn1","2014-01-05 15:45:55",""onload\",\"body\",\"body\",\"18\"
"8","1_2x2_2.php","R3","85.179.168.233","-1","btn1","2014-01-05 15:45:55",""subject\",\"random\",\"1\",\"22\"
"8","1_2x2_2.php","R3","85.179.168.233","-1","btn1","2014-01-05 15:45:55",""order\",\"col\",\"0_1\",\"22\"
"8","1_2x2_2.php","R3","85.179.168.233","-1","btn1","2014-01-05 15:45:55",""order\",\"row\",\"1_0\",\"22\"
"8","1_2x2_2.php","R3","85.179.168.233","-1","btn1","2014-01-05 15:45:55",""events\",\"open_close\",\"1_1\",\"22\"
"8","1_2x2_2.php","R3","85.179.168.233","-1","btn1","2014-01-05 15:45:55",""mouseover\",\"b0\",\"in\",\"71\"
"8","1_2x2_2.php","R3","85.179.168.233","-1","btn1","2014-01-05 15:45:55",""mouseout\",\"b0\",\"out\",\"455\"
"8","1_2x2_2.php","R3","85.179.168.233","-1","btn1","2014-01-05 15:45:55",""mouseover\",\"a0\",\"in\",\"474\"
"8","1_2x2_2.php","R3","85.179.168.233","-1","btn1","2014-01-05 15:45:55",""click\",\"b0\",\"\",\"737\"
"8","1_2x2_2.php","R3","85.179.168.233","-1","btn1","2014-01-05 15:45:55",""click\",\"b0\",\"\",\"737\"
"8","1_2x2_2.php","R3","85.179.168.233","-1","btn1","2014-01-05 15:45:55",""mouseout\",\"a0\",\"out\",\"832\"
"8","1_2x2_2.php","R3","85.179.168.233","-1","btn1","2014-01-05 15:45:55",""mouseover\",\"a1\",\"in\",\"872\"
"8","1_2x2_2.php","R3","85.179.168.233","-1","btn1","2014-01-05 15:45:55",""click\",\"b1\",\"\",\"1032\"
"8","1_2x2_2.php","R3","85.179.168.233","-1","btn1","2014-01-05 15:45:55",""click\",\"b1\",\"\",\"1032\"
"8","1_2x2_2.php","R3","85.179.168.233","-1","btn1","2014-01-05 15:45:55",""mouseout\",\"a1\",\"out\",\"1120\"
"8","1_2x2_2.php","R3","85.179.168.233","-1","btn1","2014-01-05 15:45:55",""mouseover\",\"b1\",\"in\",\"1128\"
"8","1_2x2_2.php","R3","85.179.168.233","-1","btn1","2014-01-05 15:45:55",""click\",\"a1\",\"\",\"1320\"
"8","1_2x2_2.php","R3","85.179.168.233","-1","btn1","2014-01-05 15:45:55",""click\",\"a1\",\"\",\"1320\"
"8","1_2x2_2.php","R3","85.179.168.233","-1","btn1","2014-01-05 15:45:55",""mouseout\",\"b1\",\"out\",\"1416\"
"8","1_2x2_2.php","R3","85.179.168.233","-1","btn1","2014-01-05 15:45:55",""mouseover\",\"b0\",\"in\",\"1448\"
"8","1_2x2_2.php","R3","85.179.168.233","-1","btn1","2014-01-05 15:45:55",""click\",\"a0\",\"\",\"1680\"
"8","1_2x2_2.php","R3","85.179.168.233","-1","btn1","2014-01-05 15:45:55",""click\",\"a0\",\"\",\"1680\"
"8","1_2x2_2.php","R3","85.179.168.233","-1","btn1","2014-01-05 15:45:55",""mouseout\",\"b0\",\"out\",\"1761\"
"8","1_2x2_2.php","R3","85.179.168.233","-1","btn1","2014-01-05 15:45:55",""mouseover\",\"b1\",\"in\",\"1784\"
"8","1_2x2_2.php","R3","85.179.168.233","-1","btn1","2014-01-05 15:45:55",""mouseout\",\"b1\",\"out\",\"1919\"
"8","1_2x2_2.php","R3","85.179.168.233","-1","btn1","2014-01-05 15:45:55",""mouseover\",\"btn1\",\"Strategie 1\",\"1968\"
