"id","expname","subject","ip","condnum","choice","submitted","event","name","value","time"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""click\",\"d4\",\"\",\"5890\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""mouseout\",\"d4\",\"out\",\"6001\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""mouseover\",\"d3\",\"in\",\"6001\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""click\",\"d3\",\"\",\"6168\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""click\",\"d3\",\"\",\"6168\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""mouseout\",\"d3\",\"out\",\"6280\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""mouseover\",\"d2\",\"in\",\"6288\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""click\",\"d2\",\"\",\"6489\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""click\",\"d2\",\"\",\"6490\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""mouseout\",\"d2\",\"out\",\"6569\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""mouseover\",\"d1\",\"in\",\"6577\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""click\",\"d1\",\"\",\"6793\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""click\",\"d1\",\"\",\"6794\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""mouseout\",\"d1\",\"out\",\"6921\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""mouseover\",\"d0\",\"in\",\"6969\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""click\",\"d0\",\"\",\"7121\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""click\",\"d0\",\"\",\"7121\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""mouseout\",\"d0\",\"out\",\"7408\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""mouseover\",\"e0\",\"in\",\"7416\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""click\",\"e0\",\"\",\"7577\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""click\",\"e0\",\"\",\"7578\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""mouseout\",\"e0\",\"out\",\"7657\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""mouseover\",\"e1\",\"in\",\"7665\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""click\",\"e1\",\"\",\"7873\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""click\",\"e1\",\"\",\"7873\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""mouseout\",\"e1\",\"out\",\"7960\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""mouseover\",\"e2\",\"in\",\"7960\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""click\",\"e2\",\"\",\"8169\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""click\",\"e2\",\"\",\"8169\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""mouseout\",\"e2\",\"out\",\"8241\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""mouseover\",\"e3\",\"in\",\"8249\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""click\",\"e3\",\"\",\"8456\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""click\",\"e3\",\"\",\"8457\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""mouseout\",\"e3\",\"out\",\"8530\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""mouseover\",\"e4\",\"in\",\"8537\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""click\",\"e4\",\"\",\"8739\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""click\",\"e4\",\"\",\"8739\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""mouseout\",\"e4\",\"out\",\"8841\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""mouseover\",\"btn5\",\"Strategie 5\",\"8841\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""onclick\",\"btn5\",\"Strategie 5\",\"9043\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""mouseout\",\"btn5\",\"Strategie 5\",\"9185\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""mouseover\",\"e4\",\"in\",\"9193\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""mouseout\",\"e4\",\"out\",\"9209\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""submit\",\"submit\",\"submit\",\"10157\"
"11","1_5x5_2.php","R3","85.179.168.233","-1","btn5","2014-01-05 15:46:24",""submit\",\"erwartung\",\"\",\"13223\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""onload\",\"body\",\"body\",\"113\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""subject\",\"random\",\"0\",\"123\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""order\",\"col\",\"0_1_2_3_4\",\"123\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""order\",\"row\",\"0_1_2_3_4\",\"123\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""events\",\"open_close\",\"1_1\",\"123\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"e4\",\"in\",\"772\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"e4\",\"\",\"1096\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"e4\",\"\",\"1096\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"e4\",\"out\",\"1331\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"e3\",\"in\",\"1344\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"e3\",\"\",\"1778\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"e3\",\"\",\"1778\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"e3\",\"out\",\"1976\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"e2\",\"in\",\"1988\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"e2\",\"\",\"2193\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"e2\",\"\",\"2194\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"e2\",\"out\",\"2385\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"e1\",\"in\",\"2402\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"e1\",\"\",\"2610\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"e1\",\"\",\"2610\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"e1\",\"out\",\"2845\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"e0\",\"in\",\"2857\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"e0\",\"\",\"3043\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"e0\",\"\",\"3043\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"e0\",\"out\",\"3292\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"d0\",\"in\",\"3292\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"d0\",\"\",\"3528\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"d0\",\"\",\"3528\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"d0\",\"out\",\"3689\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"d1\",\"in\",\"3711\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"d1\",\"\",\"4460\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"d1\",\"\",\"4460\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"d1\",\"out\",\"4695\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"d2\",\"in\",\"4733\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"d2\",\"\",\"4944\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"d2\",\"\",\"4944\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"d2\",\"out\",\"5265\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"d3\",\"in\",\"5266\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"d3\",\"\",\"5452\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"d3\",\"\",\"5452\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"d3\",\"out\",\"5824\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"d4\",\"in\",\"5825\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"d4\",\"\",\"5973\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"d4\",\"\",\"5973\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"d4\",\"out\",\"6234\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"c4\",\"in\",\"6247\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"c4\",\"\",\"6494\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"c4\",\"\",\"6495\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"c4\",\"out\",\"6681\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"c3\",\"in\",\"6694\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"c3\",\"\",\"6941\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"c3\",\"\",\"6941\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"c3\",\"out\",\"7190\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"c2\",\"in\",\"7202\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"c2\",\"\",\"7697\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"c2\",\"\",\"7697\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"c2\",\"out\",\"7884\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"c1\",\"in\",\"7898\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"c1\",\"\",\"8071\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"c1\",\"\",\"8071\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"c1\",\"out\",\"8382\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"c0\",\"in\",\"8394\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"c0\",\"\",\"8555\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"c0\",\"\",\"8556\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"c0\",\"out\",\"8818\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"b0\",\"in\",\"8829\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"b0\",\"\",\"9077\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"b0\",\"\",\"9078\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"b0\",\"out\",\"9275\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"b1\",\"in\",\"9288\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"b1\",\"out\",\"10028\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"b2\",\"in\",\"10028\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"b2\",\"\",\"10195\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"b2\",\"\",\"10195\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"b2\",\"out\",\"10454\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"b1\",\"in\",\"10468\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"b1\",\"\",\"10652\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"b1\",\"\",\"10652\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"b1\",\"out\",\"10901\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"a1\",\"in\",\"10914\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"a1\",\"\",\"11146\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"a1\",\"\",\"11147\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"a1\",\"out\",\"11349\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"a0\",\"in\",\"11362\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"a0\",\"\",\"11547\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"a0\",\"\",\"11548\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"a0\",\"out\",\"11671\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"a1\",\"in\",\"11671\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"a1\",\"out\",\"11745\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"a2\",\"in\",\"11758\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"a2\",\"\",\"11969\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"a2\",\"\",\"11969\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"a2\",\"out\",\"12304\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"a3\",\"in\",\"12318\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"a3\",\"out\",\"12788\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"b3\",\"in\",\"12824\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"b3\",\"\",\"13031\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"b3\",\"\",\"13032\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"b3\",\"out\",\"13248\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"a3\",\"in\",\"13260\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"a3\",\"\",\"13421\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"a3\",\"\",\"13421\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"a3\",\"out\",\"13658\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"a4\",\"in\",\"13658\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"a4\",\"\",\"13858\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"a4\",\"\",\"13858\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"a4\",\"out\",\"13993\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"b4\",\"in\",\"14006\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"b4\",\"\",\"14229\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""click\",\"b4\",\"\",\"14229\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"b4\",\"out\",\"14527\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"btn2\",\"Strategie 2\",\"14553\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""onclick\",\"btn2\",\"Strategie 2\",\"14788\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"btn2\",\"Strategie 2\",\"15014\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"b4\",\"in\",\"15023\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"b4\",\"out\",\"15047\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"c4\",\"in\",\"15048\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"c4\",\"out\",\"15097\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"d3\",\"in\",\"15114\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"d3\",\"out\",\"15147\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseover\",\"e3\",\"in\",\"15160\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""mouseout\",\"e3\",\"out\",\"15483\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""submit\",\"submit\",\"submit\",\"16110\"
"15","1_5x5_2.php","R4","85.179.168.233","-1","btn2","2014-01-05 15:48:00",""submit\",\"erwartung\",\"\",\"17249\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""onload\",\"body\",\"body\",\"34\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""subject\",\"random\",\"1\",\"42\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""order\",\"col\",\"0_1_2_3_4\",\"42\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""order\",\"row\",\"1_0_2_3_4\",\"42\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""events\",\"open_close\",\"1_1\",\"42\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"a3\",\"in\",\"288\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"a3\",\"out\",\"303\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"a2\",\"in\",\"312\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"a2\",\"out\",\"327\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"b1\",\"in\",\"344\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"b1\",\"out\",\"391\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"b0\",\"in\",\"392\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"b0\",\"out\",\"632\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"a0\",\"in\",\"657\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"b0\",\"\",\"832\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"b0\",\"\",\"833\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"a0\",\"out\",\"911\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"a1\",\"in\",\"921\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"a1\",\"out\",\"1458\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"a2\",\"in\",\"1460\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"b2\",\"\",\"1466\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"b2\",\"\",\"1466\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"a2\",\"out\",\"1503\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"a3\",\"in\",\"1521\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"b3\",\"\",\"1671\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"b3\",\"\",\"1671\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"b3\",\"\",\"1919\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"b3\",\"\",\"1919\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"a3\",\"out\",\"2031\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"a4\",\"in\",\"2050\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"b4\",\"\",\"2208\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"b4\",\"\",\"2208\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"a4\",\"out\",\"2311\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"b4\",\"in\",\"2369\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"a4\",\"\",\"2489\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"a4\",\"\",\"2489\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"b4\",\"out\",\"2648\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"b3\",\"in\",\"2657\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"a3\",\"\",\"2792\"
